"downloaded","item_id","item_definition","category","17","18","20","21","22","23","24","25","26","27","28","29","30"
2023-03-22,452,"اینها","pronouns",0,0.4,0.33,0,1,0.33,0.2,0.33,0.5,0.6,0.22,0,0
2023-03-22,453,"تو","pronouns",0,0,0,0,1,0.33,0.3,0,0.33,0.4,0.22,0,1
2023-03-22,454,"خودت","pronouns",0,0,0,0,0,1,0.4,0.33,0.67,0.6,0.33,1,1
2023-03-22,455,"خودتان (خودتون)","pronouns",0,0,0,0,0,0.33,0,0,0.17,0.2,0.11,0,0
2023-03-22,456,"خودش","pronouns",0,0,0,0,0,0.33,0.2,0,0.33,0.4,0.33,1,0
2023-03-22,457,"خودشان","pronouns",0,0,0,0,0,0,0.1,0,0.33,0.2,0.11,0,0
2023-03-22,458,"خودم","pronouns",0,0,0,0,1,1,0.7,0.67,0.5,0.6,0.67,0,0.5
2023-03-22,459,"خودمان (خودمون)","pronouns",0,0,0,0,0,0.33,0.3,0,0.33,0.6,0.44,0,0
2023-03-22,460,"شما","pronouns",0,0,0,0,0,0.33,0.3,0,0.17,0.4,0.22,0,0.5
2023-03-22,461,"ما","pronouns",1,1,0.33,1,1,0.67,1,0.67,0.67,1,0.89,1,1
2023-03-22,462,"من","pronouns",0,0,0,0,0,0,0.3,0,0.17,0.4,0.11,1,0
2023-03-22,463,"همان(همون)","pronouns",0,0.2,0,0,0,1,0.4,0,0.67,0.4,0.78,1,0.5
2023-03-22,464,"ابی","descriptive_words",0,0.4,0.33,0,1,0.33,0.8,0,0.5,0.6,0.78,0,1
2023-03-22,465,"اخر","descriptive_words",0,0,0,0,0,0.33,0.1,0,0.17,0.2,0.11,0,0.5
2023-03-22,466,"اهسته (یواش)","descriptive_words",0,0,0,0,0,0.67,0.4,0.33,0.5,0.6,0.56,1,1
2023-03-22,467,"اذیت","descriptive_words",0,0,0,0,0,0,0.5,0,0.5,0.6,0.44,1,1
2023-03-22,468,"اول","descriptive_words",0,0,0,0,0,0.33,0.5,0.33,0.67,0.6,0.44,1,0.5
2023-03-22,469,"باز","descriptive_words",0,0.4,0,0,0,0.33,0.7,0.33,0.67,0.8,0.44,1,0.5
2023-03-22,470,"بامزه","descriptive_words",0,0,0,0,0,0.33,0,0.33,0,0.2,0.11,0,0.5
2023-03-22,471,"بد","descriptive_words",1,0.8,0.33,0,1,1,0.7,0.67,0.83,0.6,1,1,0.5
2023-03-22,472,"بد مزه","descriptive_words",0,0,0,0,0,0.67,0.2,0.33,0,0.4,0.22,1,0.5
2023-03-22,473,"بزرگ","descriptive_words",0,0.2,0.33,0,0,1,0.6,0.67,0.67,0.6,0.44,0,0.5
2023-03-22,474,"بسته","descriptive_words",0,0,0,0,1,1,0.3,0,0.33,0.4,0.22,0,0.5
2023-03-22,475,"بلند (صدا)","descriptive_words",0,0,0,0,0,1,0.5,0.67,0.5,0.4,0.33,1,0.5
2023-03-22,476,"بهتر","descriptive_words",0,0,0,0,0,0,0.2,0,0,0.4,0.11,0,0
2023-03-22,477,"بیدار","descriptive_words",0,0,0,0,1,0.67,0.7,1,0.67,0.6,0.56,1,1
2023-03-22,478,"پاره","descriptive_words",0,0,0.33,0,0,0.67,0.3,0.67,0.67,0.6,0.56,1,0.5
2023-03-22,479,"پر","descriptive_words",0,0.2,0,0,0,0.33,0.5,0.33,0.33,0.6,0.33,0,0.5
2023-03-22,480,"پیر","descriptive_words",0,0,0,0,0,0.33,0.2,0.67,0,0.4,0.11,0,0.5
2023-03-22,481,"تاریک","descriptive_words",0,0,0,0,0,0.33,0.5,0.33,0.5,0.6,0.33,1,1
2023-03-22,482,"تازه","descriptive_words",0,0,0,0,0,0,0.2,0,0,0.4,0.11,0,0
2023-03-22,483,"ترش","descriptive_words",0,0.4,0.33,0,1,1,0.7,1,0.67,0.6,0.78,1,1
2023-03-22,484,"تلخ","descriptive_words",0,0,0,0,0,0.67,0.3,0.67,0.33,0.4,0.67,1,1
2023-03-22,485,"تمیز","descriptive_words",0,0,0,0,0,0.33,0.5,0.33,0.5,0.8,0.44,0,1
2023-03-22,486,"چاق","descriptive_words",0,0,0,0,0,0.33,0.3,0.33,0,0.4,0.11,0,1
2023-03-22,487,"خالی","descriptive_words",0,0,0,0,0,0.67,0.1,0.33,0.33,0.6,0.11,1,1
2023-03-22,488,"خسته","descriptive_words",0,0,0,0,0,0,0.3,0,0.5,0.6,0.44,1,1
2023-03-22,489,"خشک","descriptive_words",0,0,0,0,0,0.67,0.2,0,0.17,0.6,0.33,1,1
2023-03-22,490,"خواب","descriptive_words",1,0.2,0.67,1,1,1,1,0.33,1,0.6,0.89,1,1
2023-03-22,491,"خوابیده","descriptive_words",1,0,0,1,1,0.67,0.9,0.67,0.83,1,0.56,1,1
2023-03-22,492,"خوشحال","descriptive_words",0,0,0,0,0,0.33,0.4,0.67,0.33,0.6,0.11,0,1
2023-03-22,493,"خوشگل","descriptive_words",0,0.2,0.67,0,0,1,0.5,0.33,0.67,0.6,0.78,1,1
2023-03-22,494,"خوشمزه","descriptive_words",0,0,0.33,1,0,0.67,0.5,0.67,0.67,0.6,0.33,1,1
2023-03-22,495,"خیس","descriptive_words",0,0.6,0.67,1,1,1,0.6,1,0.83,0.8,0.67,1,1
2023-03-22,496,"داغ","descriptive_words",1,0.8,0.33,1,1,0.67,0.8,1,1,1,0.89,1,1
2023-03-22,497,"دراز (بلند)","descriptive_words",0,0,0,0,0,0.67,0.1,0.33,0,0.4,0.33,0,0.5
2023-03-22,498,"روشن","descriptive_words",0,0.2,0,0,0,0.67,0.7,0.67,0.5,0.6,0.44,0,1
2023-03-22,499,"زرد","descriptive_words",1,0,0.33,0,0,0.33,0.7,0.33,0.5,0.4,0.56,0,1
2023-03-22,500,"سبز","descriptive_words",0,0,0.33,0,0,0.33,0.7,0,0.5,0.6,0.44,0,1
2023-03-22,501,"سبک","descriptive_words",0,0,0,0,0,0.33,0.1,0,0,0.2,0.11,0,0
2023-03-22,502,"سرد","descriptive_words",0,0.4,0.33,1,1,1,0.6,1,1,1,0.89,1,1
2023-03-22,503,"سریع (تند)","descriptive_words",0,0,0,0,0,0.33,0.4,0.33,0.17,0.4,0.33,0,0.5
2023-03-22,504,"سفت","descriptive_words",0,0,0,0,0,0.67,0.5,0.67,0.83,0.6,0.44,1,1
2023-03-22,505,"سفید","descriptive_words",0,0,0.33,0,0,0.33,0.4,0.33,0.17,0.6,0.44,0,1
2023-03-22,506,"سنگین","descriptive_words",0,0,0,0,0,0.33,0.3,1,0.5,0.8,0.56,1,1
2023-03-22,507,"سیاه","descriptive_words",0,0,0,0,0,0.33,0.6,1,0.17,0.4,0.44,0,1
2023-03-22,508,"شکسته","descriptive_words",0,0,0.33,0,0,0.33,0.5,1,0.83,0.6,0.56,0,1
2023-03-22,509,"شور","descriptive_words",0,0,0,0,0,0.67,0.5,0.33,0.17,0.6,0.56,0,1
2023-03-22,510,"شیرین","descriptive_words",0,0,0,0,0,1,0.5,0.67,0.67,0.8,0.44,1,1
2023-03-22,511,"شیطان","descriptive_words",0,0,0,0,0,0,0.1,0.67,0.17,0.2,0.11,0,0.5
2023-03-22,512,"قرمز","descriptive_words",0,0,0.33,0,0,0.33,0.6,0,0.5,0.6,0.56,0,1
2023-03-22,513,"قهوه ای","descriptive_words",0,0,0,0,0,0.33,0.3,0,0,0.2,0.22,0,0.5
2023-03-22,514,"کثیف","descriptive_words",1,0,0.33,0,1,1,0.6,1,0.83,1,0.78,1,1
2023-03-22,515,"کوچک","descriptive_words",0,0,0,0,0,0.67,0.5,0.33,0.17,0.6,0.56,0,1
2023-03-22,516,"کهنه","descriptive_words",0,0,0,0,0,0,0.2,0.33,0,0.2,0.11,0,0.5
2023-03-22,517,"گرسنه","descriptive_words",0,0,0,1,1,0.33,0.3,0.67,0.33,0.2,0.56,1,1
2023-03-22,518,"گرم","descriptive_words",0,0,0,1,1,1,0.5,0.33,0.5,0.6,0.44,0,1
2023-03-22,519,"لاغر","descriptive_words",0,0,0,0,0,0.33,0.1,0.33,0,0.2,0.11,0,0.5
2023-03-22,520,"مریض","descriptive_words",0,0,0,0,0,0,0.4,0.67,0.5,0.6,0.44,0,1
2023-03-22,521,"ناراحت","descriptive_words",0,0,0,1,0,0.33,0.2,0.33,0.33,0.6,0.11,0,0.5
2023-03-22,522,"نارنجی","descriptive_words",0,0,0,0,0,0.33,0.3,0,0.33,0.2,0.33,0,1
2023-03-22,523,"ناز","descriptive_words",0,0.4,0,0,0,0.33,0.3,0.33,0.33,0.2,0.22,0,0
2023-03-22,524,"نازک","descriptive_words",0,0,0,0,0,0,0.1,0,0,0.2,0.11,0,0
2023-03-22,525,"نرم","descriptive_words",0,0,0,0,0,0.33,0.3,0.33,0.33,0.6,0.22,0,1
2023-03-22,526,"نو (جدید، تازه)","descriptive_words",0,0,0,1,0,0.33,0.3,0.33,0,0.6,0.33,0,0.5
2023-03-22,527,"از","locations",0,0,0,0,0,0.33,0.6,0,0.5,0.2,0.22,0,0.5
2023-03-22,528,"اطراف","locations",0,0,0,0,1,0,0,0.33,0,0,0,0,0
2023-03-22,529,"انجا","locations",0,0.2,0.33,0,0,0,0.6,0.33,0.33,0.6,0.33,1,1
2023-03-22,530,"اینجا","locations",0,0.2,0.33,0,0,0.33,0.7,0.33,0.67,0.6,0.56,1,0.5
2023-03-22,531,"اونطرف","locations",0,0,0.33,0,1,0.33,0.4,0.33,0.5,0.2,0.11,1,0.5
2023-03-22,532,"این طرف(این ور)","locations",0,0,0,0,1,0,0.2,0,0.33,0.4,0,1,0
2023-03-22,533,"بالا(بالا ِی)","locations",1,0.4,0.33,0,0,0.67,0.9,0.33,0.67,1,0.89,1,0.5
2023-03-22,534,"برای","locations",0,0,0,0,0,0,0.2,0.67,0.33,0.2,0.11,1,0
2023-03-22,535,"به","locations",0,0,0,0,0,1,0.2,0.33,0.5,0.6,0.22,1,0.5
2023-03-22,536,"بیرون","locations",0,0,0.33,0,0,0.67,0.5,0.67,0.5,1,0.67,0,1
2023-03-22,537,"پایین","locations",1,0.4,0.33,0,1,0.67,0.6,1,0.67,1,0.67,1,1
2023-03-22,538,"پشت","locations",0,0,0,0,0,0.67,0.2,0.33,0.5,0.8,0.44,0,1
2023-03-22,539,"جلو (جلوی)","locations",0,0,0,0,0,0.67,0.2,0.33,0.17,0.4,0.22,0,1
2023-03-22,540,"داخل (توی/ در)","locations",0,0,0,0,0,0.67,0.4,0,0.33,0.2,0.44,1,0.5
2023-03-22,541,"دور","locations",0,0,0,0,0,0.33,0.2,0.67,0.33,0.6,0.33,0,0
2023-03-22,542,"دورتر","locations",0,0,0,0,0,0,0.1,0,0.17,0.2,0,0,0.5
2023-03-22,543,"روی","locations",0,0,0,0,0,0.33,0.1,0.33,0.17,0.8,0.11,0,1
2023-03-22,544,"زیر","locations",0,0.2,0,0,0,0.33,0.3,0,0.33,0.8,0.56,0,0.5
2023-03-22,545,"عقب","locations",0,0,0,0,1,0.67,0.3,0.67,0.17,0.6,0.44,1,1
2023-03-22,546,"کنار","locations",0,0,0,0,0,0.33,0.1,0,0.33,0.4,0.22,0,0
2023-03-22,547,"نزدیک","locations",0,0,0,0,0,0,0.2,0,0.17,0.4,0.22,0,0
2023-03-22,548,"اگر","connecting_words",0,0,0,0,0,0,0.3,0.33,0.5,0.2,0.11,0,1
2023-03-22,549,"اما (ولی)","connecting_words",0,0,0,0,0,0.33,0.3,0,0.33,0.2,0.22,0,0.5
2023-03-22,550,"بعد","connecting_words",0,0,0,0,0,0,0.2,0,0.17,0,0,0,0
2023-03-22,551,"پس","connecting_words",0,0,0,0,0,0,0,0,0,0.4,0.22,1,0.5
2023-03-22,552,"چون (چون که/ زیرا/ برای اینکه)","connecting_words",0,0,0,0,1,0.33,0.3,0.33,0.33,0.8,0.11,0,0.5
2023-03-22,553,"و","connecting_words",0,0,0,0,0,0,0.3,0,0.33,0.4,0.22,1,0
2023-03-22,554,"چرا","question_words",0,0,0,0,0,0.33,0.6,0,0.5,0.6,0.33,0,1
2023-03-22,555,"چطور","question_words",0,0,0,0,0,0,0.3,0,0.5,0.4,0.22,0,1
2023-03-22,556,"چیه","question_words",0,0.8,0.67,1,0,1,0.8,0.67,0.83,0.8,0.67,1,1
2023-03-22,557,"کجا","question_words",0,0.2,0.67,0,0,1,0.6,0.33,0.67,0.8,0.67,1,1
2023-03-22,558,"کدام","question_words",0,0,0,0,1,0,0.1,0,0.17,0.2,0,0,1
2023-03-22,559,"کو","question_words",0,0.8,0.33,0,0,0.67,0.7,0.67,1,0.8,0.89,1,1
2023-03-22,560,"کِی","question_words",0,0,0,0,0,1,0.6,0.67,0.33,0.4,0.33,0,0.5
2023-03-22,561,"کی","question_words",0,0.2,0.33,0,0,0.33,0.5,0.33,0.83,0.4,0.44,1,1
2023-03-22,562,"امد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,563,"افتاد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,564,"انداخت","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,565,"ایستادن (وایسا)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,566,"باز (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,567,"بازی (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,568,"باشه","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,569,"ببر","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,570,"ببند","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,571,"ببین","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,572,"ببینم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,573,"بپر","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,574,"بپوش","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,575,"بخر","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,576,"بخند","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,577,"بخوان","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,578,"بخور","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,579,"بخورم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,580,"بدو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,581,"بده","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,582,"بردار","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,583,"برم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,584,"برو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,585,"برویم (بریم)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,586,"بریزم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,587,"بست","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,588,"بشور","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,589,"بشورم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,590,"بغل کردن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,591,"بکش","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,592,"بکن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,593,"بگو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,594,"بگیر","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,595,"بنداز","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,596,"بشین","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,597,"بشینم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,598,"بنویس","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,599,"بنویسم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,600,"بوس کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,601,"بیا","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,602,"بیار","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,603,"بیدار شد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,604,"بیدار شو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,605,"پاره شد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,606,"پا شو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,607,"پاک کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,608,"پوشید","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,609,"پوشیدم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,610,"تاب بده","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,611,"تمام شد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,612,"جاروکن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,613,"جاروکنم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,614,"جمع (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,615,"حرفنزن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,616,"خراب شد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,617,"خرید","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,618,"خواب","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,619,"خوابه","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,620,"خوابید","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,621,"خواندم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,622,"خورد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,623,"خوردم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,624,"خیس شد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,625,"در ار","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,626,"دربزن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,627,"درزد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,628,"درست کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,629,"دستبزن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,630,"دستزد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,631,"دستنزن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,632,"دیدی","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,633,"رفت","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,634,"رنگ کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,635,"رنگ کنم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,636,"روشنشد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,637,"ریخت","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,638,"زد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,639,"ساکت","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,640,"سوار شو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,641,"سوخت","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,642,"سیر شدم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,643,"شستم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,644,"شکست","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,645,"شنا( کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,646,"شوت (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,647,"صبر کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,648,"قلقلک (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,649,"فوت کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,650,"قایم شو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,651,"کشیدم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,652,"کمک (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,653,"گاز ( گرفتن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,654,"گریه کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,655,"گوش کن (گوش بده)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,656,"می خوانم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,657,"میزنم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,658,"نرو","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,659,"نشست","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,660,"نشستم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,661,"نقاشی (کردن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,662,"نکن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,663,"نگاه کن","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,664,"نگاه می کنم","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,665,"نیست","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,666,"نماز (خواندن)","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,667,"هل داد","action_words",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,668,"بود","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,669,"بودم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,670,"بودند","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,671,"بودی","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,672,"بودیم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,673,"دارم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,674,"داری","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,675,"دارند","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,676,"دارید","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,677,"داریم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,678,"می خواهم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,679,"می خواهی","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,680,"می خواهیم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,681,"نمی دهم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,682,"نمی دهد","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,683,"نمی دهی","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,684,"نمی دهید","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,685,"نمی دهیم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,686,"نمی خواهم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,687,"نمی خواهی","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,688,"نمی خواهیم","helping_verbs",0,0,0,0,0,0,0,0,0,0,0,0,0
